Mortgages.NumMortCharges,Mortgages.NumMortOutstanding,Mortgages.NumMortPartSatisfied,Mortgages.NumMortSatisfied,sic_code_1,bcb_sector,company_age_years,accounts_overdue_days,accounts_ever_late,conf_stmt_overdue_days,num_mortgages_outstanding,num_mortgages_total,has_active_mortgages,has_changed_name,is_active,is_dormant,is_micro,is_small,is_full_accounts,fast_growth_proxy,label_growth_opportunity,label_risk_signal,label_lending_need_proxy,has_mortgage_history,mortgage_completion_rate,mortgage_active_ratio,mortgage_per_year,company_size_score,log_company_age,age_bucket,is_established,total_overdue_days,overdue_intensity,is_severely_overdue,log_overdue,sector_avg_age,sector_mortgage_rate,sector_overdue_rate,sector_dormant_rate,age_vs_sector_avg,sic_division,active_with_mortgages,small_and_growing,overdue_and_active,full_accounts_with_charges
0,0,0,0,70229,Technology_Legal_Professional,40.728268,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,3.731178788829576,4,1,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,31.69000954188792,70,0,0,0,0
0,0,0,0,47770,Wholesale_Retail,2.3901436,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1.2208722803772103,1,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-4.858682891578746,47,0,0,0,0
0,0,0,0,47410,Wholesale_Retail,1.8809035,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1.058103960227284,0,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-5.367922991578746,47,0,0,0,0
0,0,0,0,46160,Wholesale_Retail,1.2703627,0.0,0,86.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.8199395984655717,0,0,86.0,0.1854717856216688,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-5.978463791578746,46,0,0,0,0
0,0,0,0,70229,Technology_Legal_Professional,2.0698152,0.0,0,13.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1.1216173643475482,1,0,13.0,0.0172075450775336,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-6.968443258112081,70,0,0,0,0
0,0,0,0,74909,Technology_Legal_Professional,5.352498,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1.848848121375454,2,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-3.685760458112081,74,0,0,0,0
0,0,0,0,71122,Technology_Legal_Professional,10.067078,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1,2.403974755238294,3,1,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,1.0288195418879198,71,0,0,0,0
0,0,0,0,70100,Technology_Legal_Professional,3.5099247,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1.506280457144605,1,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-5.528333758112081,70,0,0,0,0
0,0,0,0,70229,Technology_Legal_Professional,8.33128,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,2.2333721973035443,2,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-0.706978458112081,70,0,0,0,0
0,0,0,0,62020,Technology_Legal_Professional,1.0978782,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.7409264529980787,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-7.94038025811208,62,0,0,0,0
0,0,0,0,71111,Technology_Legal_Professional,1.4757016,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.9065238305967536,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-7.562556858112081,71,0,0,0,0
0,0,0,0,1430,Agriculture,5.6591377,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1.89599000169528,2,0,0.0,0.0,0,0.0,17.44300648717351,0.2576721276367919,0.0993468251418781,0.0758325302494913,-11.78386878717351,1,0,0,0,0
0,0,0,0,59120,Technology_Legal_Professional,0.26283368,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.2333581482361232,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-8.77542477811208,59,0,0,0,0
0,0,0,0,46310,Wholesale_Retail,7.2607803,1646.0,1,1874.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,1,2.11151905038348,2,0,3520.0,1.0,1,7.40671073017764,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,0.0119538084212544,46,0,0,0,0
0,0,0,0,62020,Technology_Legal_Professional,3.1403148,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1.4207718235937747,1,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-5.89794365811208,62,0,0,0,0
0,0,0,0,70100,Technology_Legal_Professional,8.298426,1646.0,1,1894.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,2.22984513852344,2,0,3540.0,1.0,1,7.40671073017764,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-0.7398324581120814,70,0,0,0,0
0,0,0,0,63990,Technology_Legal_Professional,2.310746,0.0,0,100.0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1.1971735416387503,1,0,100.0,0.118564568645678,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-6.727512458112081,63,0,0,0,0
0,0,0,0,87200,Healthcare,1.8836414,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1.059053870498908,0,0,0.0,0.0,0,0.0,7.469492428616393,0.0908360604029491,0.0533799235106257,0.0787564562551748,-5.585851028616393,87,0,0,0,0
0,0,0,0,62020,Technology_Legal_Professional,0.7392197,0.0,0,0.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.5534365643675756,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-8.299038758112081,62,0,0,0,0
0,0,0,0,74909,Technology_Legal_Professional,12.361396,0.0,0,0.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1,2.592369653667657,3,1,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,3.3231375418879185,74,0,0,0,0
3,0,0,3,28290,Manufacturing,32.52293,0.0,0,0.0,0,3,0,1,1,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0,3.5122296822950005,4,1,0.0,0.0,0,0.0,12.692375747984038,0.1577167590964426,0.0850086230217773,0.1140014202624103,19.830554252015965,28,0,0,0,0
0,0,0,0,47910,Wholesale_Retail,4.744695,0.0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1.7482768202482462,1,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-2.504131491578746,47,0,0,0,0
0,0,0,0,70229,Technology_Legal_Professional,19.47707,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1,3.019305723530082,3,1,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,10.43881154188792,70,0,0,0,0
0,0,0,0,74909,Technology_Legal_Professional,4.3367558,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1.6746179402622474,1,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-4.701502658112081,74,0,0,0,0
0,0,0,0,47910,Wholesale_Retail,4.235455,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1.6554537555408353,1,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-3.013371491578746,47,0,0,0,0
0,0,0,0,46160,Wholesale_Retail,9.314168,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,2.333518484035959,2,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,2.0653415084212545,46,0,0,0,0
1,1,0,0,68209,Real_Estate,1.7193702,0.0,0,0.0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0.0,1.0,0.5816083121598827,0,1.000400309379781,0,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-7.134070550825946,68,1,0,0,0
0,0,0,0,68209,Real_Estate,8.2299795,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,2.2224568274938763,2,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-0.6234612508259456,68,0,0,0,0
0,0,0,0,45200,Wholesale_Retail,2.1327858,0.0,0,36.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1.1419226406573668,1,0,36.0,0.0462447457153462,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-5.116040691578746,45,0,0,0,0
0,0,0,0,68100,Real_Estate,1.0869268,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.7356925532106611,0,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-7.766513950825946,68,0,0,0,0
0,0,0,0,46130,Wholesale_Retail,22.15195,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1,3.14207901024616,4,1,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,14.903123508421253,46,0,0,0,0
0,0,0,0,28290,Manufacturing,10.53525,0.0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2.4454075645594746,3,1,0.0,0.0,0,0.0,12.692375747984038,0.1577167590964426,0.0850086230217773,0.1140014202624103,-2.157125747984038,28,0,0,0,0
0,0,0,0,47910,Wholesale_Retail,1.3853525,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.8693469121612849,0,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-5.863473991578746,47,0,0,0,0
0,0,0,0,32120,Manufacturing,2.603696,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1.2819599854669486,1,0,0.0,0.0,0,0.0,12.692375747984038,0.1577167590964426,0.0850086230217773,0.1140014202624103,-10.088679747984038,32,0,0,0,0
5,5,0,0,68209,Real_Estate,3.2963724,0.0,0,0.0,5,5,1,0,1,0,0,0,0,0,1,0,1,1,0.0,1.0,1.5168189128145837,0,1.4577710387382516,1,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-5.557068350825946,68,1,0,0,0
0,0,0,0,45112,Wholesale_Retail,7.819302,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,2.1769427285651024,2,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,0.5704755084212545,45,0,0,0,0
1,1,0,0,85590,Public_Sector_Education_Charities,16.506502,0.0,0,0.0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0.0,1.0,0.0605821875525171,1,2.862572354781656,3,1,0.0,0.0,0,0.0,8.051892748571513,0.0593602177532306,0.0576557173436219,0.093377553447319,8.454609251428488,85,1,0,0,0
0,0,0,0,68100,Real_Estate,4.5804243,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1.719264812928892,1,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-4.2730164508259465,68,0,0,0,0
0,0,0,0,47520,Wholesale_Retail,14.4558525,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2.737987734205164,3,1,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,7.207026008421255,47,0,0,0,0
0,0,0,0,25120,Manufacturing,7.3839836,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,2.126323171469903,2,0,0.0,0.0,0,0.0,12.692375747984038,0.1577167590964426,0.0850086230217773,0.1140014202624103,-5.308392147984038,25,0,0,0,0
0,0,0,0,62020,Technology_Legal_Professional,0.971937,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.6790163084084557,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-8.06632145811208,62,0,0,0,0
0,0,0,0,69201,Technology_Legal_Professional,13.374401,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1,2.6654489162499964,3,1,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,4.33614254188792,69,0,0,0,0
0,0,0,0,71121,Technology_Legal_Professional,6.091718,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1.9589276243080207,2,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-2.9465404581120804,71,0,0,0,0
0,0,0,0,68320,Real_Estate,19.723476,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1,3.031267163938804,3,1,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,10.870035249174055,68,0,0,0,0
0,0,0,0,47290,Wholesale_Retail,5.544148,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1.8785712151816245,2,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-1.704678491578746,47,0,0,0,0
0,0,0,0,70229,Technology_Legal_Professional,0.3449692,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.2963711131633491,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-8.693289258112081,70,0,0,0,0
0,0,0,0,62020,Technology_Legal_Professional,1.2648871,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.8175249122180567,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-7.77337135811208,62,0,0,0,0
1,1,0,0,68209,Real_Estate,5.943874,0.0,0,0.0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0.0,1.0,0.1682404438586686,0,1.9378598320321332,2,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-2.909566750825946,68,1,0,0,0
0,0,0,0,47910,Wholesale_Retail,0.41341546,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.3460090873780898,0,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-6.8354110315787455,47,0,0,0,0
1,1,0,0,68209,Real_Estate,4.0465436,0.0,0,0.0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0.0,1.0,0.2471244842141328,1,1.618703573310699,1,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-4.806897150825947,68,1,0,0,0
0,0,0,0,74909,Technology_Legal_Professional,0.5831622,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.4594242393263946,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-8.45509625811208,74,0,0,0,0
0,0,0,0,47110,Wholesale_Retail,1.686516,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,0.988245186873452,0,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-5.562310491578746,47,0,0,0,0
0,0,0,0,46390,Wholesale_Retail,1.9028063,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1.0656779587378031,0,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-5.346020191578746,46,0,0,0,0
0,0,0,0,85510,Public_Sector_Education_Charities,0.49281314,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.4006623533230066,0,0,0.0,0.0,0,0.0,8.051892748571513,0.0593602177532306,0.0576557173436219,0.093377553447319,-7.559079608571513,85,0,0,0,0
0,0,0,0,59111,Technology_Legal_Professional,0.13689254,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.1282986984285195,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-8.90136591811208,59,0,0,0,0
0,0,0,0,58290,Technology_Legal_Professional,0.26830938,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.2376848167904617,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-8.76994907811208,58,0,0,0,0
0,0,0,0,68320,Real_Estate,0.9034908,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.6436894636267386,0,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-7.949949950825946,68,0,0,0,0
0,0,0,0,70100,Technology_Legal_Professional,15.644079,0.0,0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,3,2.812054537564609,3,1,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,6.605820541887919,70,0,0,0,0
0,0,0,0,47190,Wholesale_Retail,23.876797,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,3.2139355216414165,4,1,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,16.627970508421253,47,0,0,0,0
2,0,0,2,68209,Real_Estate,14.297057,0.0,0,0.0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0,2.7276604569550136,3,1,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,5.443616249174054,68,0,0,0,0
0,0,0,0,46180,Wholesale_Retail,8.375086,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,2.238055745147733,2,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,1.1262595084212537,46,0,0,0,0
0,0,0,0,71122,Technology_Legal_Professional,7.1622176,0.0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2.0995158967605594,2,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-1.8760408581120809,71,0,0,0,0
0,0,0,0,62020,Technology_Legal_Professional,19.82204,0.0,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,3.0360120410957645,3,1,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,10.78378154188792,62,0,0,0,0
4,3,0,1,68209,Real_Estate,10.502396,0.0,0,0.0,3,4,1,0,1,0,0,0,0,0,0,0,1,1,0.25,0.75,0.2856491033093782,0,2.442555361493897,3,1,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,1.648955249174053,68,1,0,0,0
0,0,0,0,59112,Technology_Legal_Professional,5.9164953,34.0,1,374.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,1.9339091817980556,2,0,408.0,0.1889308048935798,0,3.555348061489413,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-3.1217631581120804,59,0,0,0,0
0,0,0,0,74990,Technology_Legal_Professional,30.543463,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,1,3.451366372590703,4,1,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,21.50520454188792,74,0,0,0,0
1,1,0,0,31030,Manufacturing,13.727584,0.0,0,0.0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0.0,1.0,0.0728460302992864,0,2.6897221980131247,3,1,0.0,0.0,0,0.0,12.692375747984038,0.1577167590964426,0.0850086230217773,0.1140014202624103,1.035208252015963,31,1,0,0,0
0,0,0,0,70229,Technology_Legal_Professional,3.8028748,0.0,0,280.0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0,1.5692146553015036,1,0,280.0,0.2017219414300025,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-5.235383658112081,70,0,0,0,0
0,0,0,0,74909,Technology_Legal_Professional,5.69473,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1.9013206497264803,2,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-3.3435284581120808,74,0,0,0,0
0,0,0,0,86101,Healthcare,4.4709105,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1.6994450559641467,1,0,0.0,0.0,0,0.0,7.469492428616393,0.0908360604029491,0.0533799235106257,0.0787564562551748,-2.9985819286163933,86,0,0,0,0
0,0,0,0,74909,Technology_Legal_Professional,4.50924,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1.7064266826169805,1,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-4.5290184581120805,74,0,0,0,0
0,0,0,0,68100,Real_Estate,4.7720737,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1.7530314093678758,1,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-4.081367050825946,68,0,0,0,0
1,1,0,0,25990,Manufacturing,20.796715,0.0,0,0.0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0.0,1.0,0.0480845171941818,1,3.08175927036706,4,1,0.0,0.0,0,0.0,12.692375747984038,0.1577167590964426,0.0850086230217773,0.1140014202624103,8.104339252015961,25,1,0,0,0
2,0,0,2,46900,Wholesale_Retail,44.26557,0.0,0,0.0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0,3.812546699358888,4,1,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,37.01674350842125,46,0,0,0,0
0,0,0,0,68209,Real_Estate,3.0198493,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1.3912444143660645,1,0,0.0,0.0,0,0.0,8.853440750825946,0.3873359004094081,0.034972674094529,0.1084434805451085,-5.833591450825946,68,0,0,0,0
0,0,0,0,70229,Technology_Legal_Professional,2.3326488,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1.2037674232366835,1,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-6.705609658112081,70,0,0,0,0
0,0,0,0,59112,Technology_Legal_Professional,1.284052,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.8259510586099044,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-7.754206458112081,59,0,0,0,0
0,0,0,0,47760,Wholesale_Retail,0.59411365,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.4663178764462219,0,0,0.0,0.0,0,0.0,7.248826491578746,0.0776654102669647,0.0824878866388483,0.0999402739328001,-6.654712841578746,47,0,0,0,0
0,0,0,0,74909,Technology_Legal_Professional,11.101985,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2.4933694887348103,3,1,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,2.0637265418879203,74,0,0,0,0
0,0,0,0,58290,Technology_Legal_Professional,0.9582478,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0.6720500938125179,0,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-8.08001065811208,58,0,0,0,0
0,0,0,0,59112,Technology_Legal_Professional,4.62423,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1.727084049831456,1,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-4.414028458112081,59,0,0,0,0
0,0,0,0,70229,Technology_Legal_Professional,4.21629,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,1.6517864212383406,1,0,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,-4.821968458112081,70,0,0,0,0
0,0,0,0,32990,Manufacturing,1.9219712,0.0,0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,1,1.0722584570171008,0,0,0.0,0.0,0,0.0,12.692375747984038,0.1577167590964426,0.0850086230217773,0.1140014202624103,-10.770404547984038,32,0,0,0,0
0,0,0,0,62020,Technology_Legal_Professional,19.227926,0.0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,3.007064124915613,3,1,0.0,0.0,0,0.0,9.03825845811208,0.0481746383262365,0.0589851646881865,0.1179571736165622,10.18966754188792,62,0,0,0,0
